sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:12:43 +0100,2017-12-29 17:12:43 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:14:07 +0100,2017-12-29 17:14:07 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:14:35 +0100,2017-12-29 17:14:35 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:14:58 +0100,2017-12-29 17:14:58 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:15:16 +0100,2017-12-29 17:15:16 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 18:24:34 +0100,2017-12-29 17:26:40 +0100,2017-12-29 17:26:40 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 18:24:34 +0100,2017-12-29 17:27:21 +0100,2017-12-29 17:27:21 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 21:24:19 +0100,2017-12-29 20:59:14 +0100,2017-12-29 20:59:14 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 21:24:19 +0100,2017-12-29 21:00:28 +0100,2017-12-29 21:00:28 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 21:24:19 +0100,2017-12-29 21:00:41 +0100,2017-12-29 21:00:41 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 21:24:19 +0100,2017-12-29 21:00:51 +0100,2017-12-29 21:00:51 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 21:24:19 +0100,2017-12-29 21:01:04 +0100,2017-12-29 21:01:04 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-30 18:25:52 +0100,2017-12-30 17:44:46 +0100,2017-12-30 17:44:46 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-30 18:25:52 +0100,2017-12-30 17:44:59 +0100,2017-12-30 17:44:59 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-30 18:25:52 +0100,2017-12-30 17:45:12 +0100,2017-12-30 17:45:12 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-31 11:41:23 +0100,2017-12-31 11:08:24 +0100,2017-12-31 11:08:24 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-31 11:41:23 +0100,2017-12-31 11:08:40 +0100,2017-12-31 11:08:40 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-31 13:20:52 +0100,2017-12-31 13:17:09 +0100,2017-12-31 13:17:09 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-31 13:20:52 +0100,2017-12-31 13:17:22 +0100,2017-12-31 13:17:22 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-31 13:20:52 +0100,2017-12-31 13:17:35 +0100,2017-12-31 13:17:35 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-31 13:20:52 +0100,2017-12-31 13:17:45 +0100,2017-12-31 13:17:45 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-31 15:59:33 +0100,2017-12-31 15:47:48 +0100,2017-12-31 15:47:48 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-31 15:59:33 +0100,2017-12-31 15:48:09 +0100,2017-12-31 15:48:09 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-31 19:59:51 +0100,2017-12-31 19:17:35 +0100,2017-12-31 19:17:35 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-31 19:59:51 +0100,2017-12-31 19:17:55 +0100,2017-12-31 19:17:55 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-01 02:57:09 +0100,2018-01-01 02:48:03 +0100,2018-01-01 02:48:03 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-01 02:57:09 +0100,2018-01-01 02:48:39 +0100,2018-01-01 02:48:39 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-01 17:00:14 +0100,2018-01-01 16:06:54 +0100,2018-01-01 16:06:54 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-01 17:00:14 +0100,2018-01-01 16:07:04 +0100,2018-01-01 16:07:04 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-01 17:00:14 +0100,2018-01-01 16:07:17 +0100,2018-01-01 16:07:17 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-01 17:00:14 +0100,2018-01-01 16:07:30 +0100,2018-01-01 16:07:30 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-01 18:59:08 +0100,2018-01-01 17:37:20 +0100,2018-01-01 17:37:20 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-01 18:59:08 +0100,2018-01-01 17:37:32 +0100,2018-01-01 17:37:32 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-02 10:01:37 +0100,2018-01-02 09:37:45 +0100,2018-01-02 09:37:45 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-02 10:01:37 +0100,2018-01-02 09:38:00 +0100,2018-01-02 09:38:00 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-02 10:01:37 +0100,2018-01-02 09:38:36 +0100,2018-01-02 09:38:36 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-02 10:01:37 +0100,2018-01-02 09:38:49 +0100,2018-01-02 09:38:49 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-02 12:58:21 +0100,2018-01-02 12:51:18 +0100,2018-01-02 12:51:18 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-02 18:57:37 +0100,2018-01-02 18:52:16 +0100,2018-01-02 18:52:16 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-02 19:57:36 +0100,2018-01-02 19:14:22 +0100,2018-01-02 19:14:22 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2018-01-02 19:57:36 +0100,2018-01-02 19:14:35 +0100,2018-01-02 19:14:35 +0100,1
